118

22
737.5 283.4
91.2 233.8
84.2 250.9
50.7 250.5

22
25.7 219.0
46.9 213.5
51.7 71.8
0.0 39.4
7.8 0.0
635.8 51.4
1218.9 70.3
1216.9 21.8
1251.7 20.3
1257.1 44.0
1294.2 70.9
1255.0 79.8
1254.3 120.4
1283.9 154.5
1251.0 190.4
1237.5 181.2
1053.0 245.4
880.0 274.4
737.5 283.4
91.2 233.8
84.2 250.9
50.7 250.5

22
25.7 219.0
46.9 213.5
51.7 71.8
0.0 39.4
7.8 0.0
635.8 51.4
1218.9 70.3
1216.9 21.8
1251.7 20.3
1257.1 44.0
1294.2 70.9
1255.0 79.8
1254.3 120.4
1283.9 154.5
1251.0 190.4
1237.5 181.2
1053.0 245.4
880.0 274.4
737.5 283.4
91.2 233.8
84.2 250.9
50.7 250.5

14
3.6 87.5
1182.0 27.2
1185.4 1.7
1220.0 0.0
1235.7 23.8
1225.2 34.0
1231.9 200.8
1248.2 207.5
1252.5 243.0
677.5 300.8
28.3 204.6
16.7 188.4
24.0 132.3
0.0 125.2

14
3.6 87.5
1182.0 27.2
1185.4 1.7
1220.0 0.0
1235.7 23.8
1225.2 34.0
1231.9 200.8
1248.2 207.5
1252.5 243.0
677.5 300.8
28.3 204.6
16.7 188.4
24.0 132.3
0.0 125.2

14
3.6 87.5
1182.0 27.2
1185.4 1.7
1220.0 0.0
1235.7 23.8
1225.2 34.0
1231.9 200.8
1248.2 207.5
1252.5 243.0
677.5 300.8
28.3 204.6
16.7 188.4
24.0 132.3
0.0 125.2

14
3.6 87.5
1182.0 27.2
1185.4 1.7
1220.0 0.0
1235.7 23.8
1225.2 34.0
1231.9 200.8
1248.2 207.5
1252.5 243.0
677.5 300.8
28.3 204.6
16.7 188.4
24.0 132.3
0.0 125.2

14
3.6 87.5
1182.0 27.2
1185.4 1.7
1220.0 0.0
1235.7 23.8
1225.2 34.0
1231.9 200.8
1248.2 207.5
1252.5 243.0
677.5 300.8
28.3 204.6
16.7 188.4
24.0 132.3
0.0 125.2

14
3.6 87.5
1182.0 27.2
1185.4 1.7
1220.0 0.0
1235.7 23.8
1225.2 34.0
1231.9 200.8
1248.2 207.5
1252.5 243.0
677.5 300.8
28.3 204.6
16.7 188.4
24.0 132.3
0.0 125.2

14
3.6 87.5
1182.0 27.2
1185.4 1.7
1220.0 0.0
1235.7 23.8
1225.2 34.0
1231.9 200.8
1248.2 207.5
1252.5 243.0
677.5 300.8
28.3 204.6
16.7 188.4
24.0 132.3
0.0 125.2

14
3.6 87.5
1182.0 27.2
1185.4 1.7
1220.0 0.0
1235.7 23.8
1225.2 34.0
1231.9 200.8
1248.2 207.5
1252.5 243.0
677.5 300.8
28.3 204.6
16.7 188.4
24.0 132.3
0.0 125.2

8
2.4 29.7
516.9 14.2
550.3 0.0
572.1 25.4
553.1 55.8
234.3 48.9
50.7 71.2
0.0 66.2

8
2.4 29.7
516.9 14.2
550.3 0.0
572.1 25.4
553.1 55.8
234.3 48.9
50.7 71.2
0.0 66.2

8
2.4 29.7
516.9 14.2
550.3 0.0
572.1 25.4
553.1 55.8
234.3 48.9
50.7 71.2
0.0 66.2

8
2.4 29.7
516.9 14.2
550.3 0.0
572.1 25.4
553.1 55.8
234.3 48.9
50.7 71.2
0.0 66.2

8
2.4 29.7
516.9 14.2
550.3 0.0
572.1 25.4
553.1 55.8
234.3 48.9
50.7 71.2
0.0 66.2

8
2.4 29.7
516.9 14.2
550.3 0.0
572.1 25.4
553.1 55.8
234.3 48.9
50.7 71.2
0.0 66.2

8
2.4 29.7
516.9 14.2
550.3 0.0
572.1 25.4
553.1 55.8
234.3 48.9
50.7 71.2
0.0 66.2

8
2.4 29.7
516.9 14.2
550.3 0.0
572.1 25.4
553.1 55.8
234.3 48.9
50.7 71.2
0.0 66.2

13
7.7 5.0
175.9 18.2
182.2 0.0
219.4 1.0
220.8 193.6
245.1 199.9
242.6 238.3
220.2 247.1
74.1 221.2
65.9 234.4
30.3 233.2
28.8 97.3
0.0 46.3

13
7.7 5.0
175.9 18.2
182.2 0.0
219.4 1.0
220.8 193.6
245.1 199.9
242.6 238.3
220.2 247.1
74.1 221.2
65.9 234.4
30.3 233.2
28.8 97.3
0.0 46.3

13
7.7 5.0
175.9 18.2
182.2 0.0
219.4 1.0
220.8 193.6
245.1 199.9
242.6 238.3
220.2 247.1
74.1 221.2
65.9 234.4
30.3 233.2
28.8 97.3
0.0 46.3

13
7.7 5.0
175.9 18.2
182.2 0.0
219.4 1.0
220.8 193.6
245.1 199.9
242.6 238.3
220.2 247.1
74.1 221.2
65.9 234.4
30.3 233.2
28.8 97.3
0.0 46.3

13
7.7 5.0
175.9 18.2
182.2 0.0
219.4 1.0
220.8 193.6
245.1 199.9
242.6 238.3
220.2 247.1
74.1 221.2
65.9 234.4
30.3 233.2
28.8 97.3
0.0 46.3

13
7.7 5.0
175.9 18.2
182.2 0.0
219.4 1.0
220.8 193.6
245.1 199.9
242.6 238.3
220.2 247.1
74.1 221.2
65.9 234.4
30.3 233.2
28.8 97.3
0.0 46.3

13
7.7 5.0
175.9 18.2
182.2 0.0
219.4 1.0
220.8 193.6
245.1 199.9
242.6 238.3
220.2 247.1
74.1 221.2
65.9 234.4
30.3 233.2
28.8 97.3
0.0 46.3

13
7.7 5.0
175.9 18.2
182.2 0.0
219.4 1.0
220.8 193.6
245.1 199.9
242.6 238.3
220.2 247.1
74.1 221.2
65.9 234.4
30.3 233.2
28.8 97.3
0.0 46.3

12
0.0 69.2
7.6 9.5
135.6 30.9
146.6 0.0
177.4 10.3
188.0 37.2
163.2 65.6
179.9 76.4
169.2 111.7
50.6 85.8
43.8 107.9
12.8 101.8

12
0.0 69.2
7.6 9.5
135.6 30.9
146.6 0.0
177.4 10.3
188.0 37.2
163.2 65.6
179.9 76.4
169.2 111.7
50.6 85.8
43.8 107.9
12.8 101.8

12
0.0 69.2
7.6 9.5
135.6 30.9
146.6 0.0
177.4 10.3
188.0 37.2
163.2 65.6
179.9 76.4
169.2 111.7
50.6 85.8
43.8 107.9
12.8 101.8

12
0.0 69.2
7.6 9.5
135.6 30.9
146.6 0.0
177.4 10.3
188.0 37.2
163.2 65.6
179.9 76.4
169.2 111.7
50.6 85.8
43.8 107.9
12.8 101.8

12
0.0 69.2
7.6 9.5
135.6 30.9
146.6 0.0
177.4 10.3
188.0 37.2
163.2 65.6
179.9 76.4
169.2 111.7
50.6 85.8
43.8 107.9
12.8 101.8

12
0.0 69.2
7.6 9.5
135.6 30.9
146.6 0.0
177.4 10.3
188.0 37.2
163.2 65.6
179.9 76.4
169.2 111.7
50.6 85.8
43.8 107.9
12.8 101.8

12
0.0 69.2
7.6 9.5
135.6 30.9
146.6 0.0
177.4 10.3
188.0 37.2
163.2 65.6
179.9 76.4
169.2 111.7
50.6 85.8
43.8 107.9
12.8 101.8

12
0.0 69.2
7.6 9.5
135.6 30.9
146.6 0.0
177.4 10.3
188.0 37.2
163.2 65.6
179.9 76.4
169.2 111.7
50.6 85.8
43.8 107.9
12.8 101.8

12
0.0 69.2
7.6 9.5
135.6 30.9
146.6 0.0
177.4 10.3
188.0 37.2
163.2 65.6
179.9 76.4
169.2 111.7
50.6 85.8
43.8 107.9
12.8 101.8

12
0.0 69.2
7.6 9.5
135.6 30.9
146.6 0.0
177.4 10.3
188.0 37.2
163.2 65.6
179.9 76.4
169.2 111.7
50.6 85.8
43.8 107.9
12.8 101.8

12
0.0 69.2
7.6 9.5
135.6 30.9
146.6 0.0
177.4 10.3
188.0 37.2
163.2 65.6
179.9 76.4
169.2 111.7
50.6 85.8
43.8 107.9
12.8 101.8

12
0.0 69.2
7.6 9.5
135.6 30.9
146.6 0.0
177.4 10.3
188.0 37.2
163.2 65.6
179.9 76.4
169.2 111.7
50.6 85.8
43.8 107.9
12.8 101.8

12
0.0 69.2
7.6 9.5
135.6 30.9
146.6 0.0
177.4 10.3
188.0 37.2
163.2 65.6
179.9 76.4
169.2 111.7
50.6 85.8
43.8 107.9
12.8 101.8

12
0.0 69.2
7.6 9.5
135.6 30.9
146.6 0.0
177.4 10.3
188.0 37.2
163.2 65.6
179.9 76.4
169.2 111.7
50.6 85.8
43.8 107.9
12.8 101.8

12
0.0 69.2
7.6 9.5
135.6 30.9
146.6 0.0
177.4 10.3
188.0 37.2
163.2 65.6
179.9 76.4
169.2 111.7
50.6 85.8
43.8 107.9
12.8 101.8

12
0.0 69.2
7.6 9.5
135.6 30.9
146.6 0.0
177.4 10.3
188.0 37.2
163.2 65.6
179.9 76.4
169.2 111.7
50.6 85.8
43.8 107.9
12.8 101.8

11
0.0 64.0
4.3 30.1
33.5 17.5
47.9 32.5
99.9 37.2
190.2 0.0
224.9 18.8
238.7 51.3
69.6 76.2
66.1 98.6
33.8 98.7

11
0.0 64.0
4.3 30.1
33.5 17.5
47.9 32.5
99.9 37.2
190.2 0.0
224.9 18.8
238.7 51.3
69.6 76.2
66.1 98.6
33.8 98.7

11
0.0 64.0
4.3 30.1
33.5 17.5
47.9 32.5
99.9 37.2
190.2 0.0
224.9 18.8
238.7 51.3
69.6 76.2
66.1 98.6
33.8 98.7

11
0.0 64.0
4.3 30.1
33.5 17.5
47.9 32.5
99.9 37.2
190.2 0.0
224.9 18.8
238.7 51.3
69.6 76.2
66.1 98.6
33.8 98.7

11
0.0 64.0
4.3 30.1
33.5 17.5
47.9 32.5
99.9 37.2
190.2 0.0
224.9 18.8
238.7 51.3
69.6 76.2
66.1 98.6
33.8 98.7

11
0.0 64.0
4.3 30.1
33.5 17.5
47.9 32.5
99.9 37.2
190.2 0.0
224.9 18.8
238.7 51.3
69.6 76.2
66.1 98.6
33.8 98.7

11
0.0 64.0
4.3 30.1
33.5 17.5
47.9 32.5
99.9 37.2
190.2 0.0
224.9 18.8
238.7 51.3
69.6 76.2
66.1 98.6
33.8 98.7

11
0.0 64.0
4.3 30.1
33.5 17.5
47.9 32.5
99.9 37.2
190.2 0.0
224.9 18.8
238.7 51.3
69.6 76.2
66.1 98.6
33.8 98.7

14
0.0 125.2
0.5 22.3
124.4 22.9
148.5 0.0
472.4 0.1
648.8 54.4
652.4 83.2
673.8 88.2
673.2 113.4
649.6 130.6
638.1 117.1
38.1 129.9
34.2 151.8
10.2 153.0

14
0.0 125.2
0.5 22.3
124.4 22.9
148.5 0.0
472.4 0.1
648.8 54.4
652.4 83.2
673.8 88.2
673.2 113.4
649.6 130.6
638.1 117.1
38.1 129.9
34.2 151.8
10.2 153.0

14
0.0 125.2
0.5 22.3
124.4 22.9
148.5 0.0
472.4 0.1
648.8 54.4
652.4 83.2
673.8 88.2
673.2 113.4
649.6 130.6
638.1 117.1
38.1 129.9
34.2 151.8
10.2 153.0

14
0.0 125.2
0.5 22.3
124.4 22.9
148.5 0.0
472.4 0.1
648.8 54.4
652.4 83.2
673.8 88.2
673.2 113.4
649.6 130.6
638.1 117.1
38.1 129.9
34.2 151.8
10.2 153.0

14
0.0 125.2
0.5 22.3
124.4 22.9
148.5 0.0
472.4 0.1
648.8 54.4
652.4 83.2
673.8 88.2
673.2 113.4
649.6 130.6
638.1 117.1
38.1 129.9
34.2 151.8
10.2 153.0

14
0.0 125.2
0.5 22.3
124.4 22.9
148.5 0.0
472.4 0.1
648.8 54.4
652.4 83.2
673.8 88.2
673.2 113.4
649.6 130.6
638.1 117.1
38.1 129.9
34.2 151.8
10.2 153.0

14
0.0 125.2
0.5 22.3
124.4 22.9
148.5 0.0
472.4 0.1
648.8 54.4
652.4 83.2
673.8 88.2
673.2 113.4
649.6 130.6
638.1 117.1
38.1 129.9
34.2 151.8
10.2 153.0

14
0.0 125.2
0.5 22.3
124.4 22.9
148.5 0.0
472.4 0.1
648.8 54.4
652.4 83.2
673.8 88.2
673.2 113.4
649.6 130.6
638.1 117.1
38.1 129.9
34.2 151.8
10.2 153.0

13
0.0 23.2
6.2 2.3
34.1 0.0
191.0 39.5
324.3 25.3
329.0 51.6
305.5 77.4
242.7 59.6
61.7 62.6
57.7 80.8
33.3 81.6
18.2 61.6
29.7 34.6

13
0.0 23.2
6.2 2.3
34.1 0.0
191.0 39.5
324.3 25.3
329.0 51.6
305.5 77.4
242.7 59.6
61.7 62.6
57.7 80.8
33.3 81.6
18.2 61.6
29.7 34.6

13
0.0 23.2
6.2 2.3
34.1 0.0
191.0 39.5
324.3 25.3
329.0 51.6
305.5 77.4
242.7 59.6
61.7 62.6
57.7 80.8
33.3 81.6
18.2 61.6
29.7 34.6

13
0.0 23.2
6.2 2.3
34.1 0.0
191.0 39.5
324.3 25.3
329.0 51.6
305.5 77.4
242.7 59.6
61.7 62.6
57.7 80.8
33.3 81.6
18.2 61.6
29.7 34.6

13
0.0 23.2
6.2 2.3
34.1 0.0
191.0 39.5
324.3 25.3
329.0 51.6
305.5 77.4
242.7 59.6
61.7 62.6
57.7 80.8
33.3 81.6
18.2 61.6
29.7 34.6

13
0.0 23.2
6.2 2.3
34.1 0.0
191.0 39.5
324.3 25.3
329.0 51.6
305.5 77.4
242.7 59.6
61.7 62.6
57.7 80.8
33.3 81.6
18.2 61.6
29.7 34.6

13
0.0 23.2
6.2 2.3
34.1 0.0
191.0 39.5
324.3 25.3
329.0 51.6
305.5 77.4
242.7 59.6
61.7 62.6
57.7 80.8
33.3 81.6
18.2 61.6
29.7 34.6

13
0.0 23.2
6.2 2.3
34.1 0.0
191.0 39.5
324.3 25.3
329.0 51.6
305.5 77.4
242.7 59.6
61.7 62.6
57.7 80.8
33.3 81.6
18.2 61.6
29.7 34.6

13
0.0 23.2
6.2 2.3
34.1 0.0
191.0 39.5
324.3 25.3
329.0 51.6
305.5 77.4
242.7 59.6
61.7 62.6
57.7 80.8
33.3 81.6
18.2 61.6
29.7 34.6

13
0.0 23.2
6.2 2.3
34.1 0.0
191.0 39.5
324.3 25.3
329.0 51.6
305.5 77.4
242.7 59.6
61.7 62.6
57.7 80.8
33.3 81.6
18.2 61.6
29.7 34.6

13
0.0 23.2
6.2 2.3
34.1 0.0
191.0 39.5
324.3 25.3
329.0 51.6
305.5 77.4
242.7 59.6
61.7 62.6
57.7 80.8
33.3 81.6
18.2 61.6
29.7 34.6

13
0.0 23.2
6.2 2.3
34.1 0.0
191.0 39.5
324.3 25.3
329.0 51.6
305.5 77.4
242.7 59.6
61.7 62.6
57.7 80.8
33.3 81.6
18.2 61.6
29.7 34.6

13
0.0 23.2
6.2 2.3
34.1 0.0
191.0 39.5
324.3 25.3
329.0 51.6
305.5 77.4
242.7 59.6
61.7 62.6
57.7 80.8
33.3 81.6
18.2 61.6
29.7 34.6

13
0.0 23.2
6.2 2.3
34.1 0.0
191.0 39.5
324.3 25.3
329.0 51.6
305.5 77.4
242.7 59.6
61.7 62.6
57.7 80.8
33.3 81.6
18.2 61.6
29.7 34.6

13
0.0 23.2
6.2 2.3
34.1 0.0
191.0 39.5
324.3 25.3
329.0 51.6
305.5 77.4
242.7 59.6
61.7 62.6
57.7 80.8
33.3 81.6
18.2 61.6
29.7 34.6

13
0.0 23.2
6.2 2.3
34.1 0.0
191.0 39.5
324.3 25.3
329.0 51.6
305.5 77.4
242.7 59.6
61.7 62.6
57.7 80.8
33.3 81.6
18.2 61.6
29.7 34.6

6
0.0 40.2
5.5 7.6
582.0 0.0
580.7 30.8
556.7 47.8
541.4 32.6

6
0.0 40.2
5.5 7.6
582.0 0.0
580.7 30.8
556.7 47.8
541.4 32.6

6
0.0 40.2
5.5 7.6
582.0 0.0
580.7 30.8
556.7 47.8
541.4 32.6

6
0.0 40.2
5.5 7.6
582.0 0.0
580.7 30.8
556.7 47.8
541.4 32.6

6
0.0 40.2
5.5 7.6
582.0 0.0
580.7 30.8
556.7 47.8
541.4 32.6

6
0.0 40.2
5.5 7.6
582.0 0.0
580.7 30.8
556.7 47.8
541.4 32.6

6
0.0 40.2
5.5 7.6
582.0 0.0
580.7 30.8
556.7 47.8
541.4 32.6

6
0.0 40.2
5.5 7.6
582.0 0.0
580.7 30.8
556.7 47.8
541.4 32.6

15
0.0 56.8
1.7 28.1
46.9 25.9
51.6 0.0
98.0 3.0
86.8 560.2
108.3 564.7
108.7 606.0
71.0 612.5
66.0 639.0
23.8 636.1
4.6 608.4
23.8 594.4
32.7 364.2
24.9 50.2

15
0.0 56.8
1.7 28.1
46.9 25.9
51.6 0.0
98.0 3.0
86.8 560.2
108.3 564.7
108.7 606.0
71.0 612.5
66.0 639.0
23.8 636.1
4.6 608.4
23.8 594.4
32.7 364.2
24.9 50.2

15
0.0 56.8
1.7 28.1
46.9 25.9
51.6 0.0
98.0 3.0
86.8 560.2
108.3 564.7
108.7 606.0
71.0 612.5
66.0 639.0
23.8 636.1
4.6 608.4
23.8 594.4
32.7 364.2
24.9 50.2

15
0.0 56.8
1.7 28.1
46.9 25.9
51.6 0.0
98.0 3.0
86.8 560.2
108.3 564.7
108.7 606.0
71.0 612.5
66.0 639.0
23.8 636.1
4.6 608.4
23.8 594.4
32.7 364.2
24.9 50.2

15
0.0 56.8
1.7 28.1
46.9 25.9
51.6 0.0
98.0 3.0
86.8 560.2
108.3 564.7
108.7 606.0
71.0 612.5
66.0 639.0
23.8 636.1
4.6 608.4
23.8 594.4
32.7 364.2
24.9 50.2

15
0.0 56.8
1.7 28.1
46.9 25.9
51.6 0.0
98.0 3.0
86.8 560.2
108.3 564.7
108.7 606.0
71.0 612.5
66.0 639.0
23.8 636.1
4.6 608.4
23.8 594.4
32.7 364.2
24.9 50.2

15
0.0 56.8
1.7 28.1
46.9 25.9
51.6 0.0
98.0 3.0
86.8 560.2
108.3 564.7
108.7 606.0
71.0 612.5
66.0 639.0
23.8 636.1
4.6 608.4
23.8 594.4
32.7 364.2
24.9 50.2

15
0.0 56.8
1.7 28.1
46.9 25.9
51.6 0.0
98.0 3.0
86.8 560.2
108.3 564.7
108.7 606.0
71.0 612.5
66.0 639.0
23.8 636.1
4.6 608.4
23.8 594.4
32.7 364.2
24.9 50.2

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

11
0.0 128.7
16.3 101.3
158.4 55.9
158.0 0.0
191.3 4.9
220.1 32.3
186.3 57.9
192.4 137.8
49.6 136.3
49.0 157.9
17.9 158.3

